transaction_id,customer_id,timestamp,amount,merchant_category,location,is_simulated_fraud
21fa497d-34b8-4804-8fc5-b0cc804f011b,CUST00166,2026-07-24 18:33:40.379834,4002.22,Fuel Station,Curepipe,0
15102d25-f463-4d5a-9da4-5abc67078121,CUST00167,2026-07-24 19:16:44.379834,504.2,Restaurant,Grand Baie,0
9feceff0-48af-4acd-94c9-74d77438a004,CUST00018,2026-07-24 19:21:22.379834,1832.2,Restaurant,Port Louis,0
690a7f70-1338-41a5-8aba-59747b2eb92c,CUST00127,2026-07-24 19:22:10.379834,1799.99,Grocery,Mahebourg,0
f93bad8a-a6c7-4c45-9276-73ec403750f4,CUST00142,2026-07-24 19:29:40.379834,1808.94,Grocery,Mahebourg,0
fe4e618d-ac93-4db3-91c2-cabf66904147,CUST00074,2026-07-24 19:53:29.379834,5278.94,Fuel Station,Mahebourg,0
a772236c-e520-442b-bc4d-a6c1eb30a2ef,CUST00086,2026-07-24 20:05:22.379834,215.55,Entertainment,Beau Bassin,0
2985a94c-067e-4ee0-82bd-71c52f21d76e,CUST00043,2026-07-24 20:05:34.379834,750.99,Entertainment,Port Louis,0
af5ebfdc-50f3-4573-a56a-435824c78a76,CUST00185,2026-07-24 20:06:37.379834,1622.07,Utility Bill,Grand Baie,0
da39ebb0-7f01-43fa-9c27-af7b2590ea04,CUST00075,2026-07-24 20:08:59.379834,201.78,Travel,Rose Hill,0
484ae68b-9797-4159-ab23-bd88c8c54a8d,CUST00039,2026-07-24 20:23:44.379834,1110.36,ATM Withdrawal,Beau Bassin,0
22f6de35-5848-4cab-908e-2e20be26b16b,CUST00155,2026-07-24 20:25:20.379834,1765.85,Online Retail,Beau Bassin,0
299dccbb-3620-44ce-96bc-e82ed08a81e1,CUST00074,2026-07-24 20:48:52.379834,3904.97,Online Retail,Mahebourg,0
fee73818-d92e-44fe-bfcf-13b284a2f23d,CUST00196,2026-07-24 20:50:37.379834,2232.42,Travel,Rose Hill,0
9eb3c673-7f20-4763-a11e-baf626d3dc7d,CUST00097,2026-07-24 20:51:07.379834,1564.9,Online Retail,Quatre Bornes,0
170e1fd0-9b9e-4b1e-9b16-c7351df54a02,CUST00092,2026-07-24 20:51:23.379834,734.68,Grocery,Beau Bassin,0
017ffdc4-83a7-481b-91d4-f59ed4631c3f,CUST00027,2026-07-24 21:03:58.379834,1068.54,Grocery,Port Louis,0
594defc2-743d-479e-b1bc-77bd07bfb62e,CUST00112,2026-07-24 21:05:31.379834,952.84,Online Retail,Grand Baie,0
046ed17d-fce0-4718-8fbd-f969ef2865ea,CUST00080,2026-07-24 21:30:14.379834,911.73,Restaurant,Mahebourg,0
ede5b8fe-6fd9-4a13-ad26-84f83a104513,CUST00071,2026-07-24 21:31:37.379834,1479.51,Grocery,Curepipe,0
bb7b64c3-dd92-4f66-82a5-7db47f61f451,CUST00086,2026-07-24 21:32:13.379834,132.22,Grocery,Beau Bassin,0
f13157af-7baa-499f-b8c9-3053faa39237,CUST00065,2026-07-24 21:50:35.379834,1607.45,Restaurant,Beau Bassin,0
04f5f051-c8d7-4d19-97af-7e4020978df6,CUST00024,2026-07-24 21:53:19.379834,1103.16,Grocery,Grand Baie,0
e1314334-93d6-4b9e-8453-6c02dcdb7128,CUST00023,2026-07-24 22:02:33.379834,1098.19,Utility Bill,Rose Hill,0
23edb6d5-de0a-4c63-acde-b0c1c500e8f1,CUST00169,2026-07-24 22:18:30.379834,2856.98,Entertainment,Mahebourg,0
7d4e5daf-d7fb-42bd-bba4-03d6e0c09c4d,CUST00175,2026-07-24 22:33:07.379834,1775.6,Grocery,Vacoas,0
46540197-6b87-448f-a3e6-6d4187c0631e,CUST00003,2026-07-24 22:38:48.379834,385.23,Online Retail,Rose Hill,0
7e5d7fcd-e4ef-47e8-8890-f0ffdb792e04,CUST00099,2026-07-24 22:39:39.379834,3922.35,Grocery,Quatre Bornes,0
7ab7f679-3122-498e-8ca0-9e56c6a6b16e,CUST00158,2026-07-24 22:42:04.379834,2654.21,Online Retail,Curepipe,0
a8e452b5-29b8-47ad-a807-cac306b246ea,CUST00141,2026-07-24 22:46:26.379834,94.81,Restaurant,Quatre Bornes,0
2606b8ce-b402-4405-bd71-752a0dab15fb,CUST00101,2026-07-24 23:07:03.379834,2297.83,Utility Bill,Mahebourg,0
1ded4678-ad10-4634-bfe5-f09ce3f9b187,CUST00096,2026-07-24 23:11:35.379834,2158.94,Travel,Grand Baie,0
e79a61fb-d9c7-4ea5-927b-1948b0569b98,CUST00016,2026-07-24 23:42:08.379834,781.96,Travel,Mahebourg,0
3efffcb5-9885-4b72-af62-b7af21c3beb5,CUST00066,2026-07-24 23:42:08.379834,109.19,Entertainment,Quatre Bornes,0
c09f0e54-70b4-48ef-afe7-ed877781ba12,CUST00053,2026-07-24 23:47:25.379834,1049.78,Utility Bill,Tamarin,0
ec0893f4-c2a9-4e57-85bf-9a970ff8dd38,CUST00092,2026-07-24 23:48:47.379834,614.14,Online Retail,Beau Bassin,0
b0ae174d-c8b2-4719-a035-9f20077701cd,CUST00170,2026-07-25 00:01:00.379834,1666.19,Pharmacy,Quatre Bornes,0
6303e6bd-5e6e-481b-9b1e-28c3211493ce,CUST00005,2026-07-25 00:12:48.379834,3066.93,Pharmacy,Quatre Bornes,0
3654dd96-5761-4b40-beba-f74719670916,CUST00160,2026-07-25 00:23:22.379834,3093.81,Utility Bill,Vacoas,0
ebef1909-e96c-4881-87e6-58a610cb63fc,CUST00076,2026-07-25 00:25:06.379834,631.03,Grocery,Quatre Bornes,0
255ec559-08b5-4d0a-8165-7ef56af5dfc5,CUST00147,2026-07-25 00:25:54.379834,565.04,Grocery,Rose Hill,0
ff832ceb-59d7-4b40-ab5e-311004627d18,CUST00115,2026-07-25 00:29:47.379834,1284.5,Utility Bill,Curepipe,0
bdeffe6d-55d4-44a9-8bea-c8a63435224c,CUST00165,2026-07-25 00:58:42.379834,358.35,ATM Withdrawal,Curepipe,0
4f689814-945f-4f4c-a773-ebcebbdfc4cf,CUST00180,2026-07-25 01:14:22.379834,2566.85,Entertainment,Mahebourg,0
e6c9c6a7-4188-4040-9728-16e67201503b,CUST00079,2026-07-25 01:19:38.379834,1487.31,Entertainment,Vacoas,0
c3074498-2987-47d3-85b0-48926254ddd5,CUST00101,2026-07-25 01:19:45.379834,11812.76,Grocery,Mahebourg,1
f0a898da-4ace-479c-9765-420696cc02e8,CUST00195,2026-07-25 01:21:02.379834,1341.73,ATM Withdrawal,Mahebourg,0
b2e0fba9-dfeb-4cec-a651-c55affbb8f96,CUST00151,2026-07-25 02:40:10.379834,5672.84,Online Retail,Mahebourg,0
ff48ebe0-5713-4183-82c8-b3a81fc2fb07,CUST00151,2026-07-25 02:41:10.379834,5672.84,Online Retail,Mahebourg,1
b92254f2-c8f9-4442-875f-23358123bcd2,CUST00115,2026-07-25 02:43:35.379834,1307.78,Fuel Station,Curepipe,0
f13a8678-cf93-40dc-8e0c-b449b2f4c8ba,CUST00151,2026-07-25 02:46:10.379834,5672.84,Online Retail,Mahebourg,1
e3cd9755-7804-4f5f-b47e-959ca15de1d1,CUST00147,2026-07-25 02:50:27.379834,941.8,Online Retail,Rose Hill,0
23a8c17f-6c07-453e-92c3-5f5254072b0b,CUST00158,2026-07-25 02:51:53.379834,5517.35,ATM Withdrawal,Curepipe,0
9d272515-0f55-416e-85c3-9d694f20e53e,CUST00151,2026-07-25 02:55:10.379834,5672.84,Online Retail,Mahebourg,1
d075be4b-02ee-40e7-8475-4fabc5bce572,CUST00151,2026-07-25 02:56:10.379834,5672.84,Online Retail,Mahebourg,1
2be283a1-da8a-4ef2-a4fa-b8aab98484d3,CUST00045,2026-07-25 03:19:53.379834,4210.04,Pharmacy,Mahebourg,0
d6b693fc-bbf5-4b5a-b2bf-9021545be719,CUST00011,2026-07-25 03:28:48.379834,1680.71,Utility Bill,Port Louis,0
351136fe-3a7a-4234-a929-b465e5ddf37a,CUST00073,2026-07-25 03:39:22.379834,1764.3,Pharmacy,Quatre Bornes,0
d0bca281-1122-4851-b9a4-05239d7900c7,CUST00114,2026-07-25 03:48:48.379834,1737.08,Fuel Station,Port Louis,0
9d00a617-2881-42e3-8f24-b5bd7fbe98ad,CUST00030,2026-07-25 03:51:31.379834,1339.48,Restaurant,Beau Bassin,0
7ea31914-dc3e-4426-b8cd-bb2d99a38b8a,CUST00138,2026-07-25 03:52:43.379834,1513.04,Entertainment,Port Louis,0
d6c503f1-d7f6-4155-8e00-cbec401463da,CUST00036,2026-07-25 03:53:03.379834,482.4,Grocery,Curepipe,0
fd7a8d49-04c0-4eb1-837e-585f107ff246,CUST00150,2026-07-25 03:55:17.379834,2466.2,Electronics,Quatre Bornes,0
92b173ed-8f01-421e-b6fd-1e845b035039,CUST00176,2026-07-25 04:22:51.379834,591.64,Electronics,Mahebourg,0
89a82a97-1a57-4848-96e4-c10f0730a21e,CUST00108,2026-07-25 04:30:32.379834,2590.35,Entertainment,Beau Bassin,0
22e3488d-5e32-4884-87a2-2a28c1fb450e,CUST00128,2026-07-25 04:46:11.379834,2863.86,Restaurant,Port Louis,1
af88f389-6d72-47e7-ac30-94e4a1775a2a,CUST00124,2026-07-25 04:56:21.379834,2896.72,Electronics,Grand Baie,0
afbedd87-c8c3-42d5-a32a-8968efb34de9,CUST00173,2026-07-25 04:57:10.379834,2635.5,Utility Bill,Mahebourg,0
56fcee7c-ecc6-40df-b9eb-ef64d18c37cb,CUST00092,2026-07-25 04:58:56.379834,884.41,Restaurant,Beau Bassin,0
ad72cba4-ee94-45e6-b6a7-470accabc2d2,CUST00081,2026-07-25 05:02:26.379834,4597.01,Grocery,Rose Hill,0
ee902759-c6ba-46f2-bc69-24234321c018,CUST00110,2026-07-25 05:20:34.379834,580.02,Travel,Quatre Bornes,0
69a4cf08-14b3-4ebf-b937-1c9894d1eb84,CUST00184,2026-07-25 05:39:13.379834,3844.18,Travel,Beau Bassin,0
07a7ac24-c5aa-4973-948a-208c62f9f61d,CUST00079,2026-07-25 05:59:29.379834,2024.04,Fuel Station,Vacoas,0
660175a9-05e3-46d7-ae56-25ccdaec7d2a,CUST00112,2026-07-25 05:59:50.379834,1097.66,Grocery,Grand Baie,0
73b0a9ad-6837-45e0-8fdc-afe6827f8d4a,CUST00120,2026-07-25 06:07:38.379834,840.74,Travel,Curepipe,0
ce8c9a9c-1de1-4ab1-b51f-49c2c6440239,CUST00010,2026-07-25 06:08:54.379834,676.14,Online Retail,Flacq,0
d7f689ed-c3cf-46fd-9f66-d93f1bb1ff8c,CUST00161,2026-07-25 06:28:44.379834,261.2,Fuel Station,Rose Hill,0
631230a6-9762-4a28-b191-c8ee1d224cba,CUST00122,2026-07-25 06:31:24.379834,1003.75,Grocery,Flacq,0
d1dfd2d5-efcd-4fd7-b7b1-1d302d730085,CUST00054,2026-07-25 06:46:20.379834,1475.13,Grocery,Rose Hill,0
8fe00690-5ff8-48c0-886d-588a6dcde047,CUST00118,2026-07-25 06:55:49.379834,1290.89,Travel,Flacq,0
6ee6352f-62d0-49be-aeed-19038e09e06a,CUST00154,2026-07-25 07:04:59.379834,406.14,Utility Bill,Tamarin,0
837ded9e-2715-499a-a5d5-864566c2411c,CUST00073,2026-07-25 07:25:45.379834,3249.51,Travel,Quatre Bornes,0
c2dc7fec-fca6-4d75-bc2d-d4297d6ff517,CUST00135,2026-07-25 07:30:11.379834,1397.04,Pharmacy,Flacq,0
e28d2296-adbb-4f91-b009-41efb1ab16a0,CUST00160,2026-07-25 07:57:47.379834,2926.9,Fuel Station,Vacoas,0
2482f92b-117b-42f9-ae52-93cb3c75d289,CUST00070,2026-07-25 08:13:58.379834,865.04,Restaurant,Vacoas,0
3bc98f89-64d1-4403-95a0-c3fa43b2a4df,CUST00176,2026-07-25 08:27:55.379834,417.1,Electronics,Mahebourg,0
bca2e539-9cf6-499f-ad0d-3283bd0523da,CUST00135,2026-07-25 08:38:41.379834,1085.0,Restaurant,Flacq,0
63015a52-8887-4726-90ac-890cb93e290f,CUST00054,2026-07-25 08:47:59.379834,1460.64,Grocery,Rose Hill,0
8f29ef3a-8372-4ccd-af5c-85d3587a6262,CUST00196,2026-07-25 08:58:50.379834,1951.97,Electronics,Rose Hill,0
e973f5da-ea6e-4a7b-a574-b343ea063e89,CUST00168,2026-07-25 09:07:07.379834,1034.51,Electronics,Curepipe,0
6aa79375-1c46-4269-a885-a313e1250805,CUST00084,2026-07-25 09:20:27.379834,2525.11,Entertainment,Rose Hill,0
0458ec31-d7cc-4509-998b-5c3846be22b8,CUST00177,2026-07-25 09:31:56.379834,808.99,Restaurant,Tamarin,0
535fb096-5a1d-4700-ab8e-071e804f37c3,CUST00169,2026-07-25 09:40:45.379834,2164.45,Online Retail,Mahebourg,0
7b790f6f-1cd6-4f0b-8c21-8c87453c9519,CUST00058,2026-07-25 09:46:48.379834,1384.66,ATM Withdrawal,Vacoas,0
77b26fb5-f925-480b-b136-6a6b183913c1,CUST00138,2026-07-25 09:54:07.379834,2281.81,Fuel Station,Port Louis,0
826258f5-d9b6-4100-b9f8-42d6950f3c95,CUST00046,2026-07-25 10:03:22.379834,735.32,Pharmacy,Curepipe,0
bd97af0f-bb6d-4d59-b290-b415a11ba008,CUST00032,2026-07-25 10:08:36.379834,719.76,Electronics,Quatre Bornes,0
af838497-558d-4aac-ade1-251d48e90f6a,CUST00045,2026-07-25 10:12:38.379834,4996.71,Travel,Mahebourg,0
06d4507b-c0c6-4dca-b256-6b99d3827cff,CUST00011,2026-07-25 10:12:56.379834,1503.31,Utility Bill,Port Louis,0
97fbcdb4-ee89-417e-a688-00a90ec1c798,CUST00114,2026-07-25 10:14:05.379834,14227.33,Online Retail,Port Louis,1
8a0e3fdb-3c44-42f0-9903-740bf3e30d32,CUST00028,2026-07-25 10:14:41.379834,1178.17,Utility Bill,Quatre Bornes,0
f263180d-b64b-4cc6-ac64-76ef960d3009,CUST00053,2026-07-25 10:16:28.379834,1626.05,Pharmacy,Tamarin,0
ee204e6c-dd5a-471e-a300-9f56e87f5b11,CUST00076,2026-07-25 10:17:51.379834,520.39,Grocery,Quatre Bornes,0
3a8c6af9-0c1b-4a4f-9b56-b869dd305931,CUST00162,2026-07-25 10:26:43.379834,206.47,ATM Withdrawal,Port Louis,0
05df979a-1f9b-4ddc-8d4c-57a0a60d50d0,CUST00058,2026-07-25 11:00:01.379834,2287.89,ATM Withdrawal,Vacoas,0
e795f944-43fa-440f-afcf-3a39b4ba5a5b,CUST00135,2026-07-25 11:06:44.379834,874.51,Electronics,Flacq,0
27bd0220-f6d2-473b-ad12-5d798637226c,CUST00104,2026-07-25 11:09:35.379834,1358.91,ATM Withdrawal,Tamarin,0
8f98791f-c79c-4580-88db-29accb4b6c77,CUST00171,2026-07-25 11:40:49.379834,313.1,Entertainment,Quatre Bornes,0
1fa6e9d5-510e-491a-ac2c-3ac7ec3f3c19,CUST00017,2026-07-25 11:44:08.379834,1064.86,Online Retail,Tamarin,0
637bb5c5-9f4e-4ded-ba6c-8690c855c356,CUST00134,2026-07-25 11:47:33.379834,160.07,Restaurant,Vacoas,0
fafb2e14-641b-4173-95fe-d10ad024853f,CUST00187,2026-07-25 11:55:41.379834,1051.65,Pharmacy,Grand Baie,0
003af518-31b6-4163-82e8-6e8667a2c621,CUST00081,2026-07-25 12:01:43.379834,4079.71,Online Retail,Rose Hill,0
464b7ef5-67fd-4c96-a196-309278aafda7,CUST00060,2026-07-25 12:05:24.379834,177.15,Pharmacy,Rose Hill,0
292a4d4c-ccde-48ad-bf1a-ea5a5964fa16,CUST00004,2026-07-25 12:13:51.379834,2672.27,Pharmacy,Rose Hill,0
a2bf15ba-42dc-49dc-ac10-05ad3b48a0c2,CUST00026,2026-07-25 12:19:39.379834,822.85,Travel,Vacoas,0
e0b88e3c-e660-4d74-8c9d-c3b664fe8655,CUST00161,2026-07-25 12:23:04.379834,325.13,ATM Withdrawal,Rose Hill,0
0e55d407-5503-4276-822b-b7fdd724d516,CUST00184,2026-07-25 12:34:13.379834,1623.81,Entertainment,Beau Bassin,0
dcf8a452-f213-483b-b487-fea484164789,CUST00178,2026-07-25 12:36:48.379834,1480.32,Pharmacy,Flacq,0
13475fe8-72f3-4b7a-9758-f1bcfde04b10,CUST00023,2026-07-25 12:39:34.379834,2028.76,Grocery,Rose Hill,0
66977a60-78ca-4ce7-8caf-0c83d53f4f71,CUST00064,2026-07-25 12:40:07.379834,4729.84,ATM Withdrawal,Lagos,1
768378a2-beb7-4689-8fcd-3648e0b48e93,CUST00017,2026-07-25 12:43:28.379834,760.01,Fuel Station,Tamarin,0
a42c3583-8b3b-4eb7-a00d-ab075882236b,CUST00135,2026-07-25 12:44:19.379834,1466.79,Electronics,Flacq,0
6d22af1b-44a3-452a-a87b-0a4e73090326,CUST00081,2026-07-25 12:50:14.379834,1986.14,Online Retail,Rose Hill,0
df52a8d4-85bf-4561-830e-ad10862183a8,CUST00195,2026-07-25 13:04:15.379834,988.65,Fuel Station,Mahebourg,0
a7945186-b1e6-480a-b3fb-6770201079a6,CUST00073,2026-07-25 13:05:19.379834,2934.65,Restaurant,Quatre Bornes,0
dec9f5d3-6124-4eea-b777-2eb8f63d1075,CUST00026,2026-07-25 13:11:03.379834,1823.85,Online Retail,Vacoas,0
2d693304-e80d-4c03-b7dd-9330916cd265,CUST00057,2026-07-25 13:17:18.379834,1372.1,Electronics,Rose Hill,0
fe0ce92d-f603-42ce-9a09-6ebc3d7d8d12,CUST00113,2026-07-25 13:18:24.379834,2407.89,Restaurant,Curepipe,0
73864daa-3ac6-4c0a-90f5-d97bda0f59fa,CUST00184,2026-07-25 13:32:39.379834,2939.47,Travel,Beau Bassin,0
195d4a74-119a-4636-9cc5-ed5e2c9fbdbd,CUST00123,2026-07-25 13:32:45.379834,445.35,Restaurant,Tamarin,0
19546ab6-4931-4bac-96e3-e6cd56792021,CUST00055,2026-07-25 13:44:59.379834,1210.07,Electronics,Curepipe,0
3fc74832-368d-47f6-84a8-cd25844f519c,CUST00198,2026-07-25 13:49:30.379834,846.82,Travel,Rose Hill,0
faa36908-696d-471d-8c48-6a64c4bbbf66,CUST00173,2026-07-25 13:51:10.379834,2317.99,Fuel Station,Mahebourg,0
7f1daf07-c640-48fb-8f07-e31d008b4398,CUST00077,2026-07-25 14:02:37.379834,1195.26,ATM Withdrawal,Grand Baie,0
7f5703f2-353d-427b-b923-873bdd871d91,CUST00173,2026-07-25 14:34:09.379834,3105.41,Grocery,Mahebourg,0
7da78e37-a409-4354-80c8-52f83dcb9b73,CUST00160,2026-07-25 14:35:45.379834,2487.02,Travel,Vacoas,0
5938c1bd-c773-462b-85f0-e2efdc083a69,CUST00155,2026-07-25 14:59:14.379834,1950.64,Electronics,Beau Bassin,0
077e0cac-be20-4f7e-b982-4976fe5c3df5,CUST00064,2026-07-25 15:11:21.379834,1141.01,Entertainment,Grand Baie,0
42d4af2b-405b-4332-92c6-7d2e9926ec72,CUST00183,2026-07-25 15:14:13.379834,1615.41,ATM Withdrawal,Flacq,0
9b836e92-78d2-4961-b89d-0c436bf0835b,CUST00011,2026-07-25 15:22:15.379834,1176.62,Online Retail,Port Louis,0
93ffeb24-76f9-4cd5-bad5-8c465ba47b26,CUST00004,2026-07-25 15:30:36.379834,4399.2,Online Retail,Rose Hill,0
1b8b48d3-8d94-44ce-9358-5fee2b42db74,CUST00194,2026-07-25 15:35:21.379834,2039.45,Online Retail,Tamarin,0
a473ffd2-3159-49ef-84e5-f94a74362472,CUST00059,2026-07-25 15:46:49.379834,1568.39,Grocery,Curepipe,0
982c6aa4-fc4c-4b48-b8ef-c5d000c56cf4,CUST00161,2026-07-25 15:57:37.379834,282.01,Pharmacy,Rose Hill,0
58ea9c32-be11-4dfa-af62-a277ef1712e2,CUST00039,2026-07-25 15:58:40.379834,1489.87,Grocery,Beau Bassin,0
25d1ed35-e83a-4de1-80e8-03d00503b433,CUST00125,2026-07-25 16:00:14.379834,2605.55,Online Retail,Mahebourg,0
33912b75-616e-42ba-967e-aa426c0194c6,CUST00186,2026-07-25 16:27:02.379834,2260.99,Fuel Station,Mahebourg,0
a2574661-a2bc-42ce-b9e3-6503dcac5fa5,CUST00175,2026-07-25 16:37:01.379834,2213.15,Fuel Station,Vacoas,0
b5492dff-313c-49e6-90bb-40d3070b0178,CUST00113,2026-07-25 16:47:40.379834,1840.63,ATM Withdrawal,Curepipe,0
e2c4b4b9-4f3e-4315-8928-ae1db5620131,CUST00112,2026-07-25 16:48:19.379834,1414.84,Fuel Station,Grand Baie,0
2d26bdb2-f08a-40c8-b976-76034283137c,CUST00106,2026-07-25 17:06:00.379834,1064.77,ATM Withdrawal,Tamarin,0
6e206a5c-c507-4394-9d8b-f780d636cc15,CUST00106,2026-07-25 17:09:58.379834,897.66,ATM Withdrawal,Tamarin,0
df455c78-5fe8-4019-84b1-afe9f3605647,CUST00197,2026-07-25 17:13:40.379834,748.87,ATM Withdrawal,Tamarin,0
9a9b57c8-34c9-4226-9dee-5c5e0b186a9f,CUST00020,2026-07-25 17:14:27.379834,1051.36,Electronics,Rose Hill,0
63fd4a68-7556-4913-bb7c-a0f2a51bf0a4,CUST00197,2026-07-25 17:14:38.379834,995.0,Online Retail,Tamarin,0
af738a17-acfa-40d4-9e27-265e6b7b3d23,CUST00023,2026-07-25 17:25:55.379834,1475.84,Restaurant,Rose Hill,0
41966ddb-55f2-42d9-a1fa-a926ba44220c,CUST00184,2026-07-25 17:38:10.379834,2548.01,Pharmacy,Beau Bassin,0
b63f58eb-84cd-4c6a-8775-0f4b89ce75ab,CUST00081,2026-07-25 17:52:40.379834,4134.28,Electronics,Rose Hill,0
0451783b-8f96-4f1c-8ba7-ba4e07236839,CUST00107,2026-07-25 17:54:22.379834,4366.12,Entertainment,Flacq,0
94f0e51a-0c92-47d6-a487-747f85e6b0eb,CUST00032,2026-07-25 18:03:50.379834,1219.6,Electronics,Quatre Bornes,0
78b50a3a-ae59-469e-bf11-ea6595064465,CUST00154,2026-07-25 18:04:18.379834,682.22,Travel,Tamarin,0
b2c91a5c-09e8-42ef-a8af-8b0361ee780c,CUST00161,2026-07-25 18:08:01.379834,310.56,Fuel Station,Rose Hill,0
65af50bc-57b6-4f63-9432-22ef66e656d6,CUST00067,2026-07-25 18:16:16.379834,2008.86,Pharmacy,Beau Bassin,0
944e3f6c-1c12-4f7a-8b9b-39f4f343f1d1,CUST00018,2026-07-25 18:43:08.379834,1367.84,Electronics,Port Louis,0
f296a7fc-2506-4e4b-8790-917d5ddeb42c,CUST00079,2026-07-25 18:49:56.379834,2184.83,Grocery,Vacoas,0
fb604447-8a10-4dab-a488-e2fab11adfd6,CUST00183,2026-07-25 19:02:13.379834,1439.61,Pharmacy,Flacq,0
949fc57e-8230-4913-89fe-bf6acdb895be,CUST00158,2026-07-25 19:17:49.379834,5707.56,ATM Withdrawal,Curepipe,0
79c6200d-82ef-46b8-8f0a-ccb24c1bb560,CUST00123,2026-07-25 19:20:14.379834,620.61,ATM Withdrawal,Tamarin,0
b4bb6753-34c7-496e-b9eb-a116c6d9cd9a,CUST00036,2026-07-25 19:52:51.379834,706.86,Pharmacy,Curepipe,0
7db0c1d6-b1a0-4936-be8d-8c70c2af5d76,CUST00169,2026-07-25 20:02:28.379834,2572.42,Online Retail,Mahebourg,0
e35172df-a67a-4333-831b-2e068cc56009,CUST00137,2026-07-25 20:21:23.379834,890.66,Fuel Station,Grand Baie,0
aa6e17be-c3da-47f8-8aef-db43756a2ac2,CUST00058,2026-07-25 20:28:07.379834,2018.18,Travel,Vacoas,0
49b646dd-d971-4fa7-852e-e23d43badc38,CUST00004,2026-07-25 20:30:22.379834,5159.42,Utility Bill,Rose Hill,0
a4f1d587-2ccf-4d4d-a58a-4d0adc01e2c1,CUST00198,2026-07-25 20:31:46.379834,2080.77,Grocery,Rose Hill,0
5ef1565e-bf3d-4277-9c01-94c7f96e072a,CUST00175,2026-07-25 20:35:53.379834,1914.48,Entertainment,Vacoas,0
a7f2ec1e-23fb-42d5-8a45-645ccda9a080,CUST00199,2026-07-25 20:41:23.379834,1083.45,Electronics,Port Louis,0
cd50d372-ba2d-4ab6-9144-3df64a40e07c,CUST00072,2026-07-25 20:57:12.379834,2556.03,ATM Withdrawal,Tamarin,0
a607874e-f10b-4f30-863e-a8b14ba049e3,CUST00137,2026-07-25 21:01:41.379834,834.76,Grocery,Grand Baie,0
c48a5c60-6ea0-48a8-9648-ce6e5fc7f79e,CUST00134,2026-07-25 21:06:46.379834,222.99,Utility Bill,Vacoas,0
e9c2059f-68fa-4327-ae72-ae732e0b5048,CUST00053,2026-07-25 21:10:14.379834,2108.79,Entertainment,Tamarin,0
62b3e1c8-5522-42ea-94d1-92bb4440a2ba,CUST00192,2026-07-25 21:19:17.379834,1504.14,Pharmacy,Beau Bassin,0
b3ea6590-c5cb-4baf-9fe8-942cc2df75fe,CUST00014,2026-07-25 21:23:48.379834,792.09,Electronics,Rose Hill,0
18a6c7c7-8b1f-4c4e-9af3-7a3b93270f76,CUST00155,2026-07-25 21:35:23.379834,2049.32,Fuel Station,Beau Bassin,0
7bdf644c-c601-4531-8985-9a9ca9ce5a89,CUST00171,2026-07-25 21:40:09.379834,519.37,Fuel Station,Quatre Bornes,0
8ffb0cb2-712e-4d22-8803-72c2fc84aa7d,CUST00150,2026-07-25 21:49:27.379834,2633.07,Online Retail,Quatre Bornes,0
999db201-f1e9-4b24-ad8c-4055f0712e2c,CUST00148,2026-07-25 21:57:52.379834,966.05,Entertainment,Quatre Bornes,0
35bd67ce-0c4d-4092-9d58-60b074a3be8c,CUST00027,2026-07-25 21:58:07.379834,628.55,Entertainment,Port Louis,0
7d475e90-09c6-437f-956e-1a672928077a,CUST00168,2026-07-25 22:00:35.379834,202.66,Restaurant,Curepipe,0
5a24d83a-81a9-45d9-bc86-dc74eaa6af5e,CUST00187,2026-07-25 22:11:26.379834,1543.86,Fuel Station,Grand Baie,0
fb5617d2-1038-4764-88bf-86a2f2f0bb53,CUST00172,2026-07-25 22:15:10.379834,897.82,ATM Withdrawal,Grand Baie,0
5516a783-0d8b-40b1-8ac5-729a06b4c58e,CUST00080,2026-07-25 22:21:15.379834,883.99,Grocery,Mahebourg,0
fc7f5688-f55f-446a-923c-0998753427e7,CUST00039,2026-07-25 22:22:15.379834,1299.87,Grocery,Beau Bassin,0
241ad241-9af0-4534-97b7-25bf757a6b47,CUST00020,2026-07-25 22:35:59.379834,2855.92,Electronics,Rose Hill,0
0f1d7048-6d06-49e9-9766-70097a1ba25f,CUST00107,2026-07-25 22:52:48.379834,6157.41,Online Retail,Flacq,0
e07502f2-8a44-40d7-b2c7-8c1ca1a238bd,CUST00143,2026-07-25 22:57:39.379834,453.1,Electronics,Curepipe,0
8fac5c80-b68d-422b-a4f2-9a73dd345e4f,CUST00166,2026-07-25 23:02:05.379834,4939.97,Entertainment,Curepipe,0
7bf64b96-db1f-4f28-a914-2fbb5addf0e8,CUST00192,2026-07-25 23:13:30.379834,1375.84,ATM Withdrawal,Beau Bassin,0
41a1c8fd-61fd-4713-a49b-7e00749ad2f9,CUST00004,2026-07-25 23:41:18.379834,4390.79,Grocery,Rose Hill,0
49632ea3-e508-4117-bc39-0054c7bb8a67,CUST00008,2026-07-25 23:49:30.379834,1599.94,Entertainment,Curepipe,0
08bcc9c2-b857-4309-94ac-8ed280b1e441,CUST00076,2026-07-25 23:57:33.379834,629.57,Fuel Station,Quatre Bornes,0
0b497a08-80cf-4893-adce-5a149975bc5f,CUST00199,2026-07-26 00:01:47.379834,999.08,Grocery,Port Louis,0
f969da70-9709-43b4-82c8-79f9d4a317fc,CUST00119,2026-07-26 00:06:55.379834,502.61,ATM Withdrawal,Tamarin,0
